X Scale,Y Scale,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImageFile,targ_side,correctAnswer,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,exp,trial,colour,distNo,key_resp.rt
,,,,,,,,,,,,,,,,space,0.1118,2,1,1.004845,0,14,14,2,1,Practice arrays/exp1a_trial_5_colour1_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.273595,2,1,0.58462,0,15,15,7,1,Practice arrays/exp1a_trial_13_colour3_distractors4_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.05127,2,1,0.57484,0,16,16,4,1,Practice arrays/exp1a_trial_8_colour2_distractors9_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.569815,1,1,0.600165,0,17,17,16,1,Practice arrays/exp1a_trial_33_colour3_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.413845,2,1,0.761315,0,18,18,0,1,Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.502745,2,1,1.169435,0,19,19,3,1,Practice arrays/exp1a_trial_7_colour2_distractors4_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_0_colour1_distractors1_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,space,1.27175,space,1.18146,2,1,0.64301,,0,0,0,228,1,2a,0,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_34_colour3_distractors31_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.40439,2,0,1.60885,,0,1,1,148,1,1b,34,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_14_colour3_distractors9_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.573645,2,1,0.606585,,0,2,2,356,1,2b,14,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_5_colour1_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.447785,2,1,0.66687,,0,3,3,461,1,2c,5,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_111_colour3_distractors43_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.294505,1,1,0.62089,,0,4,4,111,1,1a,111,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_75_colour0_distractors0_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.32826,1,1,0.56202,,0,5,5,417,1,2b,75,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_11_colour2_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.264685,2,1,0.729165,,0,6,6,11,1,1a,11,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_106_colour3_distractors1_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.227735,1,1,0.54185,,0,7,7,334,1,2a,106,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_26_colour2_distractors9_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.19469,1,1,0.686455,,0,8,8,368,1,2b,26,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_35_colour3_distractors43_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.170465,1,1,0.73249,,0,9,9,263,1,2a,35,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_23_colour1_distractors43_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.22711,1,1,0.91744,,0,10,10,137,1,1b,23,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_63_colour2_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.143845,2,0,1.04042,,0,11,11,63,1,1a,63,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_32_colour3_distractors9_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.150545,1,1,0.839325,,0,12,12,488,1,2c,32,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_51_colour3_distractors4_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.1632,2,1,0.906035,,0,13,13,393,1,2b,51,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_62_colour2_distractors1_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.17459,1,1,0.980745,,0,14,14,176,1,1b,62,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_8_colour2_distractors9_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.12487,2,1,0.61741,,0,15,15,236,1,2a,8,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_95_colour1_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.137035,1,1,0.67045,,0,16,16,551,1,2c,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_76_colour1_distractors1_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.19208,2,1,0.614635,,0,17,17,418,1,2b,76,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_37_colour0_distractors0_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.12513,1,1,0.676575,,0,18,18,265,1,2a,37,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_31_colour3_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.174685,1,1,0.673215,,0,19,19,259,1,2a,31,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_58_colour1_distractors9_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.163595,1,1,0.681105,,0,20,20,400,1,2b,58,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_113_colour0_distractors0_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.161275,1,1,0.528675,,0,21,21,455,1,2b,113,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_99_colour1_distractors43_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.1987,1,1,0.6553,,0,22,22,555,1,2c,99,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_20_colour1_distractors9_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.209785,1,1,0.55416,,0,23,23,476,1,2c,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_71_colour3_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.27607,1,1,0.559875,,0,24,24,527,1,2c,71,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_39_colour1_distractors4_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.2147,2,1,0.97868,,0,25,25,267,1,2a,39,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_72_colour3_distractors31_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.17371,1,1,0.780805,,0,26,26,300,1,2a,72,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_21_colour1_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.154495,1,1,1.32743,,0,27,27,135,1,1b,21,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_107_colour3_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.205385,1,1,0.719045,,0,28,28,449,1,2b,107,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_4_colour1_distractors31_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.233035,2,1,1.00087,,0,29,29,460,1,2c,4,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_21_colour1_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.025565,1,1,0.780305,,0,30,30,363,1,2b,21,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_46_colour2_distractors9_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.194315,2,1,1.24584,,0,31,31,388,1,2b,46,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_110_colour3_distractors31_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.217515,1,1,0.7132,,0,32,32,452,1,2b,110,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_48_colour2_distractors31_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.219765,2,1,0.732405,,0,33,33,504,1,2c,48,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_95_colour1_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.235475,1,1,0.62199,,0,34,34,323,1,2a,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_43_colour1_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.22928,2,1,0.717565,,0,35,35,385,1,2b,43,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_61_colour1_distractors43_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.27285,1,1,0.67851,,0,36,36,61,1,1a,61,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_3_colour1_distractors19_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.237915,2,1,0.81189,,0,37,37,3,1,1a,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_108_colour3_distractors9_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.239965,1,1,0.83179,,0,38,38,564,1,2c,108,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_43_colour1_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.23134,2,1,0.62066,,0,39,39,43,1,1a,43,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_100_colour2_distractors1_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.15035,1,1,0.632205,,0,40,40,328,1,2a,100,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_48_colour2_distractors31_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.24252,2,1,0.58729,,0,41,41,48,1,1a,48,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_78_colour1_distractors9_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.845545,2,1,0.63491,,0,42,42,420,1,2b,78,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_49_colour2_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.20498,2,1,0.708915,,0,43,43,391,1,2b,49,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_76_colour1_distractors1_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.31419,2,1,1.09363,,0,44,44,190,1,1b,76,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_5_colour1_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.229225,2,1,0.86563,,0,45,45,119,1,1b,5,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_60_colour1_distractors31_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.21356,1,1,1.3462,,0,46,46,288,1,2a,60,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_98_colour1_distractors31_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.287505,1,1,0.56931,,0,47,47,554,1,2c,98,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_60_colour1_distractors31_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.347005,1,1,0.694345,,0,48,48,516,1,2c,60,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_2_colour1_distractors9_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.268545,1,0,0.5453,,0,49,49,2,1,1a,2,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_70_colour3_distractors9_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.277855,1,1,0.863475,,0,50,50,184,1,1b,70,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_57_colour1_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.17345,1,1,0.53501,,0,51,51,513,1,2c,57,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_59_colour1_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.234625,1,1,0.4705,,0,52,52,515,1,2c,59,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_68_colour3_distractors1_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.252035,1,1,0.71619,,0,53,53,182,1,1b,68,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_42_colour1_distractors31_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.18437,2,1,0.68221,,0,54,54,42,1,1a,42,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_19_colour1_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.22929,1,1,0.864775,,0,55,55,133,1,1b,19,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_109_colour3_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.208475,1,1,0.61375,,0,56,56,109,1,1a,109,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_53_colour3_distractors19_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.21903,2,1,0.56541,,0,57,57,509,1,2c,53,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_107_colour3_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.3106,1,1,0.579025,,0,58,58,335,1,2a,107,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_11_colour2_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.2515,2,1,0.600015,space,0,59,59,353,1,2b,11,2,43,0.315065
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_93_colour3_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.718995,2,1,0.78604,,0,60,60,435,1,2b,93,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_50_colour3_distractors1_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.23877,2,1,0.61456,,0,61,61,278,1,2a,50,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_83_colour2_distractors4_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.2662,2,1,0.679725,,0,62,62,539,1,2c,83,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_14_colour3_distractors9_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.23629,2,1,0.659435,,0,63,63,242,1,2a,14,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_17_colour3_distractors43_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.25907,2,1,0.550205,,0,64,64,473,1,2c,17,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_21_colour1_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.22184,1,1,0.73732,,0,65,65,249,1,2a,21,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_53_colour3_distractors19_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.169105,2,1,0.832285,,0,66,66,53,1,1a,53,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_33_colour3_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.146965,1,1,0.66697,,0,67,67,261,1,2a,33,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_31_colour3_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.21437,1,1,0.680475,,0,68,68,487,1,2c,31,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_57_colour1_distractors4_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.169715,1,1,0.722115,,0,69,69,57,1,1a,57,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_113_colour0_distractors0_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.132555,1,1,0.578615,,0,70,70,569,1,2c,113,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_67_colour2_distractors43_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.219215,1,1,0.913215,,0,71,71,181,1,1b,67,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_111_colour3_distractors43_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.13014,1,1,0.66241,,0,72,72,567,1,2c,111,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_65_colour2_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.20849,1,1,0.537785,,0,73,73,293,1,2a,65,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_112_colour0_distractors0_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.22612,2,1,0.626315,,0,74,74,454,1,2b,112,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_26_colour2_distractors9_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.266415,1,1,0.83742,,0,75,75,140,1,1b,26,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_3_colour1_distractors19_r.png,r,2,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.176395,2,1,1.000305,,0,76,76,231,1,2a,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_33_colour3_distractors19_l.png,l,1,024,001,2021-04-23_15h22.22.957,searchDisc4,2020.2.10,Win32,60,,,space,0.219695,1,1,0.65263,,0,77,77,375,1,2b,33,3,19,
