X Scale,Y Scale,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImageFile,targ_side,correctAnswer,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,exp,trial,colour,distNo,key_resp.rt
,,,,,,,,,,,,,,,,space,0.18239,1,1,0.676235,0,10,10,12,1,Practice arrays/exp1a_trial_25_colour2_distractors4_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.49393,2,1,0.79708,0,11,11,8,1,Practice arrays/exp1a_trial_16_colour3_distractors31_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.58055,1,1,0.685455,0,12,12,13,1,Practice arrays/exp1a_trial_28_colour2_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.44796,1,1,0.79393,0,13,13,10,1,Practice arrays/exp1a_trial_20_colour1_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.46285,2,1,0.81609,0,14,14,1,1,Practice arrays/exp1a_trial_3_colour1_distractors19_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.371625,2,1,0.80156,0,15,15,2,1,Practice arrays/exp1a_trial_5_colour1_distractors43_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.435015,1,1,0.800815,0,16,16,9,1,Practice arrays/exp1a_trial_19_colour1_distractors4_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.42642,2,1,1.313695,0,17,17,3,1,Practice arrays/exp1a_trial_7_colour2_distractors4_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.425925,1,1,0.604875,0,18,18,16,1,Practice arrays/exp1a_trial_33_colour3_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.362905,2,1,1.00096,0,19,19,6,1,Practice arrays/exp1a_trial_12_colour3_distractors1_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_9_colour2_distractors19_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,space,0.339695,space,0.80127,2,1,1.01752,,0,0,0,465,1,2c,9,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_66_colour2_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.80292,1,1,1.04235,,0,1,1,180,1,1b,66,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_20_colour1_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.56805,1,1,0.74615,,0,2,2,20,1,1a,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_58_colour1_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.6547,1,1,0.61331,,0,3,3,400,1,2b,58,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_52_colour3_distractors9_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.673605,2,1,0.66236,,0,4,4,508,1,2c,52,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_27_colour2_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.595825,1,1,0.698965,,0,5,5,27,1,1a,27,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_80_colour1_distractors31_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.86963,2,1,0.898035,,0,6,6,194,1,1b,80,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_22_colour1_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.5084,1,1,0.75751,,0,7,7,136,1,1b,22,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_30_colour3_distractors1_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.477235,1,1,0.74327,,0,8,8,372,1,2b,30,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_100_colour2_distractors1_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.394195,1,1,0.586725,,0,9,9,556,1,2c,100,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_95_colour1_distractors4_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.51132,1,1,0.50025,,0,10,10,95,1,1a,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_66_colour2_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.428515,1,1,0.5945,,0,11,11,294,1,2a,66,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_83_colour2_distractors4_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.35468,2,1,0.70841,,0,12,12,539,1,2c,83,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_108_colour3_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.388185,1,1,0.816675,,0,13,13,564,1,2c,108,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_64_colour2_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.38217,1,1,0.96196,,0,14,14,520,1,2c,64,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_95_colour1_distractors4_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.348405,1,1,0.653535,,0,15,15,209,1,1b,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_3_colour1_distractors19_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.31246,2,1,0.683,,0,16,16,459,1,2c,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_2_colour1_distractors9_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.32404,2,1,0.7171,,0,17,17,116,1,1b,2,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_26_colour2_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.3594,1,1,0.554055,,0,18,18,140,1,1b,26,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_113_colour0_distractors0_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.3453,1,1,0.60159,,0,19,19,341,1,2a,113,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_28_colour2_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.291765,1,1,0.558175,,0,20,20,256,1,2a,28,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_81_colour1_distractors43_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.314135,2,1,0.67702,,0,21,21,81,1,1a,81,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_48_colour2_distractors31_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.313735,2,1,1.08556,,0,22,22,504,1,2c,48,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_27_colour2_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.32441,1,1,0.74537,,0,23,23,483,1,2c,27,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_68_colour3_distractors1_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.26724,1,1,1.313495,,0,24,24,410,1,2b,68,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_84_colour2_distractors9_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.29187,2,1,0.853255,,0,25,25,84,1,1a,84,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_16_colour3_distractors31_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.245085,2,1,1.34555,,0,26,26,244,1,2a,16,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_38_colour1_distractors1_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.23804,2,1,0.716535,,0,27,27,266,1,2a,38,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_44_colour2_distractors1_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.33001,2,1,0.76721,,0,28,28,44,1,1a,44,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_111_colour3_distractors43_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.45004,1,1,1.0426,,0,29,29,111,1,1a,111,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_37_colour0_distractors0_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.267715,1,1,0.572465,,0,30,30,493,1,2c,37,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_60_colour1_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.32114,1,1,0.709545,,0,31,31,402,1,2b,60,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_85_colour2_distractors19_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.29119,2,1,0.60315,,0,32,32,313,1,2a,85,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_99_colour1_distractors43_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.247735,1,1,1.0545,,0,33,33,213,1,1b,99,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_72_colour3_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.318485,1,1,0.97228,,0,34,34,414,1,2b,72,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_67_colour2_distractors43_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.23659,1,1,0.696595,,0,35,35,295,1,2a,67,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_96_colour1_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.250435,1,1,0.639925,,0,36,36,552,1,2c,96,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_21_colour1_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.27529,1,1,0.651665,,0,37,37,135,1,1b,21,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_82_colour2_distractors1_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.24425,2,1,0.779275,,0,38,38,196,1,1b,82,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_89_colour3_distractors4_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.290915,2,1,0.73176,,0,39,39,317,1,2a,89,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_89_colour3_distractors4_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.25686,2,1,0.708955,,0,40,40,431,1,2b,89,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_81_colour1_distractors43_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.26916,2,1,0.55233,,0,41,41,537,1,2c,81,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_11_colour2_distractors43_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.21842,2,1,0.84102,,0,42,42,11,1,1a,11,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_20_colour1_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.24257,1,1,0.59523,,0,43,43,476,1,2c,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_63_colour2_distractors4_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.24324,1,1,0.68024,,0,44,44,405,1,2b,63,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_87_colour2_distractors43_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.27097,2,1,0.55994,,0,45,45,315,1,2a,87,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_33_colour3_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.26421,1,1,0.6673,,0,46,46,375,1,2b,33,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_109_colour3_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.23348,2,0,0.54673,,0,47,47,565,1,2c,109,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_102_colour2_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.22087,1,1,0.89407,,0,48,48,102,1,1a,102,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_46_colour2_distractors9_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.180705,2,1,0.82357,,0,49,49,388,1,2b,46,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_101_colour2_distractors4_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.157015,1,1,0.684785,,0,50,50,101,1,1a,101,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_98_colour1_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.21597,1,1,1.037945,,0,51,51,212,1,1b,98,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_83_colour2_distractors4_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.20857,2,1,0.74388,,0,52,52,83,1,1a,83,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_99_colour1_distractors43_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.26286,1,1,0.610305,,0,53,53,327,1,2a,99,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_27_colour2_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.22185,1,1,0.818,,0,54,54,255,1,2a,27,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_97_colour1_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.17548,1,1,0.717865,,0,55,55,439,1,2b,97,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_57_colour1_distractors4_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.201545,1,1,1.188695,,0,56,56,171,1,1b,57,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_109_colour3_distractors19_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.257875,1,1,0.661855,,0,57,57,451,1,2b,109,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_5_colour1_distractors43_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.21896,2,1,0.752635,,0,58,58,347,1,2b,5,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_86_colour2_distractors31_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.267185,2,1,0.96449,space,0,59,59,542,1,2c,86,2,31,0.149835
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_87_colour2_distractors43_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,1.02369,2,1,0.792595,,0,60,60,87,1,1a,87,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_86_colour2_distractors31_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.194885,2,1,1.359405,,0,61,61,200,1,1b,86,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_46_colour2_distractors9_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.21508,2,1,0.649045,,0,62,62,160,1,1b,46,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_35_colour3_distractors43_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.247745,1,1,0.59898,,0,63,63,263,1,2a,35,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_0_colour1_distractors1_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.232345,2,1,0.619205,,0,64,64,456,1,2c,0,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_112_colour0_distractors0_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.25764,2,1,1.06376,,0,65,65,568,1,2c,112,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_22_colour1_distractors31_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.151385,1,1,0.84829,,0,66,66,22,1,1a,22,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_36_colour0_distractors0_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.230045,2,1,0.55297,,0,67,67,492,1,2c,36,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_56_colour1_distractors1_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.22984,1,1,0.63536,,0,68,68,398,1,2b,56,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_63_colour2_distractors4_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.265605,1,1,0.707815,,0,69,69,291,1,2a,63,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_29_colour2_distractors43_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.18918,1,1,2.382475,,0,70,70,143,1,1b,29,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_67_colour2_distractors43_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.269185,1,1,0.780225,,0,71,71,523,1,2c,67,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_3_colour1_distractors19_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.215075,2,1,1.065895,,0,72,72,3,1,1a,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_30_colour3_distractors1_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.223615,2,0,0.978185,,0,73,73,486,1,2c,30,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_20_colour1_distractors9_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.22048,1,1,0.70454,,0,74,74,134,1,1b,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_90_colour3_distractors9_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.23129,2,1,0.77655,,0,75,75,432,1,2b,90,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_81_colour1_distractors43_r.png,r,2,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.249615,2,1,0.85715,,0,76,76,423,1,2b,81,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_23_colour1_distractors43_l.png,l,1,001,001,2021-04-11_13h46.10.134,searchDisc4,2020.2.10,Win32,60,,,space,0.187885,1,1,0.661995,,0,77,77,479,1,2c,23,1,43,
