X Scale,Y Scale,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImageFile,targ_side,correctAnswer,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,exp,trial,colour,distNo,key_resp.rt
,,,,,,,,,,,,,,,,space,0.41038,2,1,0.488325,0,13,13,0,1,Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.282375,2,1,0.74126,0,14,14,3,1,Practice arrays/exp1a_trial_7_colour2_distractors4_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.292315,2,1,0.478625,0,15,15,4,1,Practice arrays/exp1a_trial_8_colour2_distractors9_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.39097,2,1,0.610335,0,16,16,7,1,Practice arrays/exp1a_trial_13_colour3_distractors4_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.36934,2,1,0.68449,0,17,17,2,1,Practice arrays/exp1a_trial_5_colour1_distractors43_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.39288,1,1,1.12844,0,18,18,12,1,Practice arrays/exp1a_trial_25_colour2_distractors4_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,space,0.11862,1,1,0.632165,0,19,19,15,1,Practice arrays/exp1a_trial_32_colour3_distractors9_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_110_colour3_distractors31_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,space,42.24172,space,0.36256,1,1,0.919875,,0,0,0,338,1,2a,110,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_3_colour1_distractors19_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.162265,2,1,0.640165,,0,1,1,3,1,1a,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_51_colour3_distractors4_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.08848,2,1,0.9876,,0,2,2,165,1,1b,51,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_14_colour3_distractors9_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.14616,2,1,0.567575,,0,3,3,14,1,1a,14,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_59_colour1_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.147135,1,1,0.554855,,0,4,4,401,1,2b,59,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_56_colour1_distractors1_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.13223,1,1,0.848225,,0,5,5,170,1,1b,56,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_19_colour1_distractors4_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.138525,1,1,0.651455,,0,6,6,475,1,2c,19,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_39_colour1_distractors4_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.140795,2,1,0.72866,,0,7,7,153,1,1b,39,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_108_colour3_distractors9_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.090375,1,1,0.764685,,0,8,8,564,1,2c,108,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_105_colour2_distractors43_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.09684,1,1,0.69474,,0,9,9,447,1,2b,105,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_8_colour2_distractors9_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.097985,2,1,0.6134,,0,10,10,350,1,2b,8,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_99_colour1_distractors43_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.06713,1,1,0.67184,,0,11,11,555,1,2c,99,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_47_colour2_distractors19_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.08826,2,1,0.719555,,0,12,12,503,1,2c,47,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_65_colour2_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.07357,1,1,0.661295,,0,13,13,521,1,2c,65,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_110_colour3_distractors31_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.090855,1,1,0.676235,,0,14,14,566,1,2c,110,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_27_colour2_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.085245,1,1,0.86681,,0,15,15,483,1,2c,27,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_32_colour3_distractors9_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.08174,1,1,1.53275,,0,16,16,32,1,1a,32,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_88_colour3_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.07566,2,1,0.846085,,0,17,17,202,1,1b,88,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_74_colour0_distractors0_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.08704,2,1,0.623695,,0,18,18,416,1,2b,74,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_106_colour3_distractors1_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.063915,1,1,0.55695,,0,19,19,562,1,2c,106,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_11_colour2_distractors43_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.07105,2,1,0.71288,,0,20,20,467,1,2c,11,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_26_colour2_distractors9_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.05287,1,1,0.545015,,0,21,21,254,1,2a,26,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_73_colour3_distractors43_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.049095,1,1,0.868195,,0,22,22,301,1,2a,73,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_112_colour0_distractors0_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.100125,2,1,1.308025,,0,23,23,454,1,2b,112,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_84_colour2_distractors9_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.398905,2,1,0.597185,,0,24,24,84,1,1a,84,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_34_colour3_distractors31_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.09026,1,1,0.81616,,0,25,25,262,1,2a,34,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_60_colour1_distractors31_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.06615,1,1,1.30083,,0,26,26,174,1,1b,60,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_65_colour2_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.082605,1,1,0.66262,,0,27,27,407,1,2b,65,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_50_colour3_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.07775,2,1,0.689525,,0,28,28,50,1,1a,50,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_63_colour2_distractors4_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.30453,1,1,0.946235,,0,29,29,405,1,2b,63,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_83_colour2_distractors4_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.160575,2,1,1.078365,,0,30,30,539,1,2c,83,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_0_colour1_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.228115,2,1,0.954265,,0,31,31,456,1,2c,0,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_34_colour3_distractors31_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.149175,1,1,0.694355,,0,32,32,376,1,2b,34,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_67_colour2_distractors43_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.16963,1,1,0.76727,,0,33,33,181,1,1b,67,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_70_colour3_distractors9_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.14247,1,1,0.625825,,0,34,34,298,1,2a,70,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_100_colour2_distractors1_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.16231,2,0,0.69364,,0,35,35,100,1,1a,100,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_38_colour1_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.21559,2,1,0.817615,,0,36,36,494,1,2c,38,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_27_colour2_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.118165,1,1,1.460415,,0,37,37,141,1,1b,27,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_35_colour3_distractors43_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.107855,1,1,0.642115,,0,38,38,377,1,2b,35,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_48_colour2_distractors31_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.092985,2,1,0.569555,,0,39,39,48,1,1a,48,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_10_colour2_distractors31_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.082595,2,1,0.81974,,0,40,40,352,1,2b,10,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_43_colour1_distractors43_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.07539,2,1,0.78547,,0,41,41,157,1,1b,43,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_97_colour1_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.081115,1,1,0.754475,,0,42,42,325,1,2a,97,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_98_colour1_distractors31_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.100785,1,1,0.66728,,0,43,43,554,1,2c,98,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_7_colour2_distractors4_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.064075,2,1,0.647445,,0,44,44,463,1,2c,7,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_41_colour1_distractors19_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.06317,2,1,0.78888,,0,45,45,41,1,1a,41,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_78_colour1_distractors9_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.028975,2,1,1.56658,,0,46,46,192,1,1b,78,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_95_colour1_distractors4_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.069625,1,1,0.5852,,0,47,47,437,1,2b,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_16_colour3_distractors31_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.071235,2,1,0.571505,,0,48,48,472,1,2c,16,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_9_colour2_distractors19_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.054985,2,1,0.674215,,0,49,49,465,1,2c,9,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_111_colour3_distractors43_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.057575,1,1,0.71827,,0,50,50,567,1,2c,111,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_21_colour1_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.071465,1,1,0.68477,,0,51,51,21,1,1a,21,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_91_colour3_distractors19_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.07016,2,1,2.122115,,0,52,52,205,1,1b,91,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_76_colour1_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.087125,2,1,0.73254,,0,53,53,190,1,1b,76,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_33_colour3_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.07007,1,1,0.606855,,0,54,54,33,1,1a,33,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_12_colour3_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.06831,2,1,0.550425,,0,55,55,12,1,1a,12,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_48_colour2_distractors31_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.064485,2,1,0.56432,,0,56,56,390,1,2b,48,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_69_colour3_distractors4_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.043375,1,1,0.73187,,0,57,57,525,1,2c,69,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_47_colour2_distractors19_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.04596,2,1,0.624815,,0,58,58,389,1,2b,47,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_42_colour1_distractors31_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.039295,2,1,0.61339,space,0,59,59,384,1,2b,42,1,31,0.032145
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_48_colour2_distractors31_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.907615,2,1,0.544555,,0,60,60,504,1,2c,48,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_65_colour2_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.077575,1,1,0.53674,,0,61,61,293,1,2a,65,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_6_colour2_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.046035,2,1,0.481075,,0,62,62,348,1,2b,6,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_105_colour2_distractors43_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.049255,1,1,0.64523,,0,63,63,333,1,2a,105,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_3_colour1_distractors19_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.033665,2,1,1.009715,,0,64,64,231,1,2a,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_87_colour2_distractors43_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.069115,2,1,2.44552,,0,65,65,87,1,1a,87,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_112_colour0_distractors0_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.068465,2,1,0.731995,,0,66,66,568,1,2c,112,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_76_colour1_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.056285,2,1,0.529195,,0,67,67,532,1,2c,76,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_76_colour1_distractors1_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.061685,2,1,0.57379,,0,68,68,304,1,2a,76,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_33_colour3_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.056395,1,1,0.62427,,0,69,69,375,1,2b,33,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_108_colour3_distractors9_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.073165,1,1,0.60684,,0,70,70,108,1,1a,108,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_103_colour2_distractors19_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.042525,1,1,0.65124,,0,71,71,445,1,2b,103,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_93_colour3_distractors43_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.047355,2,1,0.91439,,0,72,72,435,1,2b,93,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_99_colour1_distractors43_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.03867,1,1,0.785295,,0,73,73,327,1,2a,99,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_98_colour1_distractors31_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.06311,1,1,0.819675,,0,74,74,98,1,1a,98,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_26_colour2_distractors9_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.05068,1,1,0.851805,,0,75,75,140,1,1b,26,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_7_colour2_distractors4_r.png,r,2,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.079195,2,1,0.57705,,0,76,76,235,1,2a,7,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_68_colour3_distractors1_l.png,l,1,030,001,2021-04-24_21h14.49.982,searchDisc4,2020.2.10,Win32,60,,,space,0.06047,1,1,0.68982,,0,77,77,68,1,1a,68,3,1,
