X Scale,Y Scale,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImageFile,targ_side,correctAnswer,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,exp,trial,colour,distNo,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_93_colour3_distractors43_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.71469,2,1,1.2502,,0,2,2,207,1,1b,93,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_26_colour2_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.55029,1,1,0.684075,,0,3,3,482,1,2c,26,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_20_colour1_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.554775,1,1,0.590635,,0,4,4,362,1,2b,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_12_colour3_distractors1_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.565095,2,1,0.586625,,0,5,5,468,1,2c,12,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_63_colour2_distractors4_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.58149,1,1,0.61496,,0,6,6,519,1,2c,63,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_75_colour0_distractors0_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.51714,1,1,0.57511,,0,7,7,417,1,2b,75,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_34_colour3_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.50243,1,1,0.62864,,0,8,8,34,1,1a,34,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_54_colour3_distractors31_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.50101,2,1,0.671335,,0,9,9,510,1,2c,54,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_95_colour1_distractors4_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.46605,1,1,0.625025,,0,10,10,95,1,1a,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_72_colour3_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.455365,1,1,0.66167,,0,11,11,528,1,2c,72,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_104_colour2_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.37246,1,1,0.580785,,0,12,12,104,1,1a,104,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_41_colour1_distractors19_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.412595,2,1,0.52987,,0,13,13,41,1,1a,41,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_20_colour1_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.45814,1,1,0.570445,,0,14,14,134,1,1b,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_95_colour1_distractors4_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.41583,1,1,0.618075,,0,15,15,437,1,2b,95,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_58_colour1_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.37977,1,1,0.582935,,0,16,16,58,1,1a,58,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_30_colour3_distractors1_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.396615,1,1,0.56797,,0,17,17,30,1,1a,30,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_105_colour2_distractors43_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.37641,1,1,0.5667,,0,18,18,447,1,2b,105,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_72_colour3_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.42126,1,1,0.97882,,0,19,19,186,1,1b,72,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_32_colour3_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.344615,1,1,0.539595,,0,20,20,32,1,1a,32,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_15_colour3_distractors19_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.41308,2,1,0.53242,,0,21,21,471,1,2c,15,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_111_colour3_distractors43_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.41692,1,1,0.554095,,0,22,22,111,1,1a,111,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_28_colour2_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.36324,1,1,0.52303,,0,23,23,370,1,2b,28,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_39_colour1_distractors4_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.394585,2,1,0.54829,,0,24,24,39,1,1a,39,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_83_colour2_distractors4_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.4303,2,1,0.54032,,0,25,25,197,1,1b,83,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_70_colour3_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.382955,1,1,1.32955,,0,26,26,184,1,1b,70,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_106_colour3_distractors1_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.31319,1,1,0.614745,,0,27,27,334,1,2a,106,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_107_colour3_distractors4_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.41277,1,1,0.56532,,0,28,28,107,1,1a,107,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_112_colour0_distractors0_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.382055,2,1,0.53569,,0,29,29,454,1,2b,112,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_60_colour1_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.38153,1,1,1.00372,,0,30,30,174,1,1b,60,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_89_colour3_distractors4_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.35862,2,1,0.53932,,0,31,31,545,1,2c,89,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_79_colour1_distractors19_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.396605,2,1,0.652255,,0,32,32,79,1,1a,79,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_110_colour3_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.3507,1,1,1.65042,,0,33,33,224,1,1b,110,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_32_colour3_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.352125,1,1,1.22811,,0,34,34,146,1,1b,32,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_29_colour2_distractors43_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.359915,1,1,0.580855,,0,35,35,257,1,2a,29,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_104_colour2_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.35239,1,1,1.516905,,0,36,36,218,1,1b,104,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_13_colour3_distractors4_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.370935,2,1,0.594105,,0,37,37,13,1,1a,13,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_9_colour2_distractors19_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.387415,2,1,0.52571,,0,38,38,9,1,1a,9,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_57_colour1_distractors4_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.401675,1,1,0.5121,,0,39,39,399,1,2b,57,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_44_colour2_distractors1_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.38724,2,1,0.502775,,0,40,40,386,1,2b,44,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_22_colour1_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.43167,1,1,0.52418,,0,41,41,22,1,1a,22,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_7_colour2_distractors4_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.363815,2,1,0.739565,,0,42,42,121,1,1b,7,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_28_colour2_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.43003,1,1,0.52228,,0,43,43,256,1,2a,28,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_25_colour2_distractors4_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.371315,1,1,0.547445,,0,44,44,481,1,2c,25,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_76_colour1_distractors1_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.35225,2,1,0.52904,,0,45,45,76,1,1a,76,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_43_colour1_distractors43_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.372315,2,1,0.632685,,0,46,46,271,1,2a,43,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_111_colour3_distractors43_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.34957,1,1,0.58059,,0,47,47,339,1,2a,111,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_83_colour2_distractors4_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.402005,2,1,0.54311,,0,48,48,83,1,1a,83,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_64_colour2_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.361825,1,1,0.556685,,0,49,49,406,1,2b,64,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_11_colour2_distractors43_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.318905,2,1,0.566525,,0,50,50,353,1,2b,11,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_44_colour2_distractors1_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.39857,2,1,0.664365,,0,51,51,158,1,1b,44,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_4_colour1_distractors31_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.372235,2,1,0.502555,,0,52,52,4,1,1a,4,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_72_colour3_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.351485,1,1,0.570805,,0,53,53,300,1,2a,72,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_2_colour1_distractors9_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.42939,2,1,0.53499,,0,54,54,458,1,2c,2,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_85_colour2_distractors19_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.46015,2,1,0.438925,,0,55,55,427,1,2b,85,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_8_colour2_distractors9_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.431365,1,0,0.508025,,0,56,56,464,1,2c,8,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_44_colour2_distractors1_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,1.50302,2,1,0.51746,,0,57,57,500,1,2c,44,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_32_colour3_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.39106,1,1,0.497685,,0,58,58,260,1,2a,32,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_81_colour1_distractors43_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.41564,2,1,0.54804,space,0,59,59,309,1,2a,81,1,43,24.40628
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_68_colour3_distractors1_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,9.019105,1,1,0.671225,,0,60,60,296,1,2a,68,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_46_colour2_distractors9_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.38757,2,1,0.59305,,0,61,61,502,1,2c,46,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_52_colour3_distractors9_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.37038,2,1,1.178615,,0,62,62,52,1,1a,52,3,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_78_colour1_distractors9_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.41685,2,1,0.50167,,0,63,63,534,1,2c,78,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_73_colour3_distractors43_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.30736,1,1,0.642255,,0,64,64,301,1,2a,73,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_41_colour1_distractors19_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.3729,2,1,0.562545,,0,65,65,269,1,2a,41,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_3_colour1_distractors19_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.35035,2,1,0.63992,,0,66,66,3,1,1a,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_45_colour2_distractors4_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.34278,2,1,0.843745,,0,67,67,159,1,1b,45,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_30_colour3_distractors1_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.31127,1,1,0.48748,,0,68,68,258,1,2a,30,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_109_colour3_distractors19_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.300875,1,1,0.650995,,0,69,69,565,1,2c,109,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_33_colour3_distractors19_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.370445,1,1,0.469985,,0,70,70,375,1,2b,33,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_71_colour3_distractors19_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.32195,2,0,0.529415,,0,71,71,299,1,2a,71,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_28_colour2_distractors31_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.47086,1,1,0.60815,,0,72,72,484,1,2c,28,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_20_colour1_distractors9_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.313515,1,1,0.568135,,0,73,73,20,1,1a,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_59_colour1_distractors19_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.277725,1,1,0.56157,,0,74,74,287,1,2a,59,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_101_colour2_distractors4_l.png,l,1,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.28041,1,1,0.452315,,0,75,75,329,1,2a,101,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_53_colour3_distractors19_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.296225,2,1,0.58044,,0,76,76,395,1,2b,53,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_88_colour3_distractors1_r.png,r,2,016,001,2021-04-20_18h36.40.126,searchDisc4,2020.2.10,Win32,60,,,space,0.294625,2,1,0.483365,,0,77,77,88,1,1a,88,3,1,
