X Scale,Y Scale,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_5.keys,key_resp_5.rt,key_resp_8.keys,key_resp_8.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_4.keys,key_resp_4.corr,key_resp_4.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,ImageFile,targ_side,correctAnswer,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_3.keys,key_resp_3.rt,key_resp_9.keys,key_resp_9.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,exp,trial,colour,distNo,key_resp.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_28_colour2_distractors31_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.576,1,1,0.782,,0,18,18,484,1,2c,28,2,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_92_colour3_distractors31_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.533,2,1,1.707,,0,19,19,206,1,1b,92,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_83_colour2_distractors4_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.531,2,1,0.566,,0,20,20,539,1,2c,83,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_65_colour2_distractors19_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.598,1,1,0.643,,0,21,21,65,1,1a,65,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_71_colour3_distractors19_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.537,1,1,0.611,,0,22,22,527,1,2c,71,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_62_colour2_distractors1_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.562,1,1,0.631,,0,23,23,62,1,1a,62,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_59_colour1_distractors19_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.515,1,1,0.613,,0,24,24,515,1,2c,59,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_22_colour1_distractors31_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.841,1,1,0.863,,0,25,25,250,1,2a,22,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_33_colour3_distractors19_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.399,1,1,0.603,,0,26,26,261,1,2a,33,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_85_colour2_distractors19_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,2.066,2,1,0.556,,0,27,27,427,1,2b,85,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_112_colour0_distractors0_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.574,2,1,0.613,,0,28,28,568,1,2c,112,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_61_colour1_distractors43_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.533,1,1,0.814,,0,29,29,61,1,1a,61,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_58_colour1_distractors9_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.597,1,1,0.497,,0,30,30,400,1,2b,58,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_75_colour0_distractors0_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.464,1,1,0.483,,0,31,31,417,1,2b,75,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_15_colour3_distractors19_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.53,2,1,0.66,,0,32,32,471,1,2c,15,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_43_colour1_distractors43_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.464,2,1,0.675,,0,33,33,157,1,1b,43,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_51_colour3_distractors4_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.548,2,1,0.786,,0,34,34,165,1,1b,51,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_51_colour3_distractors4_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.513,2,1,0.565,,0,35,35,507,1,2c,51,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_20_colour1_distractors9_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.465,1,1,0.573,,0,36,36,362,1,2b,20,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_77_colour1_distractors4_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.503,2,1,0.611,,0,37,37,191,1,1b,77,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_16_colour3_distractors31_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.506,2,1,0.627,,0,38,38,244,1,2a,16,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_62_colour2_distractors1_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.464,1,1,0.873,,0,39,39,176,1,1b,62,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_57_colour1_distractors4_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.536,1,1,0.867,,0,40,40,171,1,1b,57,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_94_colour1_distractors1_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.532,1,1,0.547,,0,41,41,436,1,2b,94,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_3_colour1_distractors19_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.43,2,1,0.74,,0,42,42,459,1,2c,3,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_19_colour1_distractors4_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.577,1,1,0.808,,0,43,43,133,1,1b,19,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_1_colour1_distractors4_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,1.231,2,1,0.575,,0,44,44,115,1,1b,1,1,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_2_colour1_distractors9_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.572,2,1,0.709,,0,45,45,2,1,1a,2,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_38_colour1_distractors1_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.502,2,1,0.533,,0,46,46,494,1,2c,38,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_26_colour2_distractors9_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,1.614,1,1,0.579,,0,47,47,368,1,2b,26,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_72_colour3_distractors31_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,1.179,1,1,0.707,,0,48,48,186,1,1b,72,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_44_colour2_distractors1_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.702,2,1,0.613,,0,49,49,44,1,1a,44,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_50_colour3_distractors1_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,6.398,2,1,0.507,,0,50,50,392,1,2b,50,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_16_colour3_distractors31_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.665,2,1,0.631,,0,51,51,358,1,2b,16,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_7_colour2_distractors4_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.63,2,1,0.609,,0,52,52,121,1,1b,7,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_18_colour1_distractors1_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.441,2,0,0.581,,0,53,53,132,1,1b,18,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_76_colour1_distractors1_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.598,2,1,0.609,,0,54,54,418,1,2b,76,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_55_colour3_distractors43_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.574,2,1,2.764,,0,55,55,169,1,1b,55,3,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_18_colour1_distractors1_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.601,1,1,0.616,,0,56,56,474,1,2c,18,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_21_colour1_distractors19_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,1.432,1,1,0.611,,0,57,57,477,1,2c,21,1,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_91_colour3_distractors19_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.565,2,1,0.742,,0,58,58,91,1,1a,91,3,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_71_colour3_distractors19_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.499,1,1,0.671,space,0,59,59,299,1,2a,71,3,19,4.088
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_107_colour3_distractors4_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.535,1,1,0.573,,0,60,60,335,1,2a,107,3,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_25_colour2_distractors4_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.509,1,1,0.563,,0,61,61,367,1,2b,25,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_34_colour3_distractors31_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.767,1,1,0.632,,0,62,62,34,1,1a,34,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_34_colour3_distractors31_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.497,1,1,0.698,,0,63,63,376,1,2b,34,3,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_49_colour2_distractors43_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.54,2,1,0.615,,0,64,64,277,1,2a,49,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_27_colour2_distractors19_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.543,1,1,0.712,,0,65,65,483,1,2c,27,2,19,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_105_colour2_distractors43_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.742,1,1,0.549,,0,66,66,105,1,1a,105,2,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_6_colour2_distractors1_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.464,2,1,0.716,,0,67,67,120,1,1b,6,2,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_4_colour1_distractors31_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.797,2,1,0.732,,0,68,68,118,1,1b,4,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_83_colour2_distractors4_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.509,2,1,0.614,,0,69,69,197,1,1b,83,2,4,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_8_colour2_distractors9_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.565,2,1,0.54,,0,70,70,236,1,2a,8,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2c_trial_81_colour1_distractors43_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.564,2,1,0.611,,0,71,71,537,1,2c,81,1,43,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2a_trial_88_colour3_distractors1_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.505,2,1,0.61,,0,72,72,316,1,2a,88,3,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_80_colour1_distractors31_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.44,2,1,0.616,,0,73,73,422,1,2b,80,1,31,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1b_trial_78_colour1_distractors9_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.543,2,1,0.592,,0,74,74,192,1,1b,78,1,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp1a_trial_102_colour2_distractors9_l.png,l,1,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.666,1,1,0.707,,0,75,75,102,1,1a,102,2,9,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_112_colour0_distractors0_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.471,2,1,0.73,,0,76,76,454,1,2b,112,0,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,images/exp2b_trial_78_colour1_distractors9_r.png,r,2,004,001,2021-04-13_16h34.16.267,searchDisc4,2020.2.10,MacIntel,60,,,space,0.413,2,1,0.579,,0,77,77,420,1,2b,78,1,9,
